id,isPopular,description,popularity,category
***,true,A dinkus. Breaks section.,1083,
****,true,End of post dinkus.,574,
//,true,A comment. Prints nothing.,565,
#,true,An html h1 tag.,1792,
##,true,An html h2 tag.,526,
>,true,A quote.,49,
authors,true,Set author(s) name(s).,738,
blankLineParser,true,Print nothing. Break section.,30815,
buildHtml,true,Compile to HTML file.,765,
buildTxt,true,Compile to TXT file.,760,
caption,true,An image caption.,321,
catchAllParagraph,true,A paragraph.,11557,
code,true,A code block.,193,
date,true,Set published date.,668,
htmlInlineParser,true,Inline HTML.,579,
image,true,An img tag.,591,
printAuthors,true,Prints author(s) byline.,167,
printDate,true,Print published date.,44,
printTitle,true,Print title.,758,
theme,true,A collection of simple themes.,753,
title,true,Set title.,753,
-,,A list item.,1433,
---,,A horizontal rule.,37,
!,,Counterpoint comment. Prints nothing.,20,
?,,A question.,425,
[],,A task todo.,20,
[x],,A completed task.,8,
*,,A paragraph.,189,
###,,An html h3 tag.,109,
####,,An html h4 tag.,29,
#####,,An html h5 tag.,0,
aboveAsCode,,Print code above.,49,
assertBuildIncludes,,Test above particle's output.,0,
assertHtmlEquals,,Test above particle's output.,0,
assertHtmlExcludes,,Test above particle's output.,0,
assertHtmlIncludes,,Test above particle's output.,0,
background,,Quickly set CSS background.,722,
baseUrl,,Required for RSS and OpenGraph.,919,
belowAsCode,,Print code below.,66,
belowAsCodeUntil,,Print code above until match.,66,
blink,,Just for fun.,0,
br,,A break.,10,
buildConcepts,,Write concepts to csv+ files.,3,
buildCss,,Compile to CSS file.,5,
buildCsv,,Compile to CSV file.,10,
buildJs,,Compile to JS file.,0,
buildJson,,Compile to JSON file.,10,
buildMeasures,,Write measures to csv+ files.,3,
buildParsers,,Compile to Parsers file.,10,
buildPdf,,Compile to PDF file.,10,
buildRss,,Write RSS file.,5,
buildTsv,,Compile to TSV file.,10,
button,,A button.,0,
canonicalUrl,,Override canonical URL.,0,
center,,A centered section.,642,
chat,,A faux text chat conversation.,37,
classicForm,,Generate input form for ScrollSet.,640,
cloc,,Output results of cloc as table.,214,
codeFromFile,,A code block.,17,
codeWithHeader,,A code block.,17,
comment,,Prints nothing.,20,
concepts,,Load concepts as table.,0,
container,,A centered HTML div.,10,
copyButtons,,Copy code widget.,148,
counter,,Visualize the speed of something.,0,
css,,A style tag.,722,
dashboard,,Key stats in large font.,15,
dependencies,,Get files this file depends on.,214,
description,,Meta tag description.,169,
dinkus,,A custom dinkus.,0,
disk,,Output file into as table.,214,
downloadButton,,Link to download/WWS page.,630,
editBaseUrl,,Override edit link baseUrl.,784,
editButton,,Print badge top right.,1397,
editLink,,"Print ""Edit"" link.",121,
editUrl,,Override edit link.,0,
email,,Set email address for site contact.,131,
emailButton,,Email button.,630,
endColumns,,End columns.,779,
endSnippet,,Cut for snippet here.,430,
expander,,An collapsible HTML details tag.,8,
favicon,,Favicon file.,169,
fetch,,Download URL to disk.,0,
footer,,Move section to file footer.,0,
hakon,,Compile Hakon to CSS.,0,
heatrix,,A heatmap matrix data visualization.,0,
heatrixAdvanced,,Advanced heatrix.,5,
helpfulNotFound,,Helpful not found widget.,5,
homeButton,,Home button.,640,
html,,HTML one liners or blocks.,5,
htmlLang,,Override HTML lang attribute.,0,
iframes,,An iframe(s).,13,
import,,Import a file.,753,
importOnly,,Don't build this file.,3357,
inlineCss,,Inline CSS from files.,722,
inlineJs,,Inline JS from files.,722,
inlineMarkups,,Set global inline markups.,3,
inspectAbove,,Inspect particle above.,66,
inspectBelow,,Inspect particle below.,66,
iris,,Iris dataset from R.A. Fisher.,214,
jsonScript,,Include JSON and assign to window.,753,
katex,,KaTex widget for typeset math.,160,
keyboardNav,,Make left and right navigate files.,748,
leftRightButtons,,Previous and next nav buttons.,635,
linkTitle,,Text for links.,753,
loadConcepts,,Import all concepts in a folder.,0,
loremIpsum,,Generate dummy text.,0,
map,,Map widget.,0,
mediumColumn,,A medium column section.,338,
mediumColumns,,Medium width columns.,338,
metaTags,,Print meta tags including title.,770,
music,,Play sound files.,3,
nav,,Titles and links in group(s).,5,
nickelbackIpsum,,Generate dummy text.,0,
openGraphImage,,Override Open Graph Image.,80,
permalink,,Override output filename.,27,
plainText,,Plain text oneliner or block.,0,
plainTextOnly,,Only print for buildTxt.,8,
posts,,Posts as table.,3,
postsMeta,,Post meta as table.,3,
printColumn,,Print one column,3,
printFeed,,Print group to RSS.,5,
printFormatLinks,,Prints links to other formats.,0,
printFullSnippets,,Print full pages in group(s).,5,
printRelated,,Print links to related posts.,119,
printShortSnippets,,Titles and descriptions in group(s).,5,
printSiteMap,,Print text sitemap.,8,
printSnippets,,Prints snippets matching tag(s).,34,
printSource,,Print source for files in group(s).,3,
printSourceStack,,Print compilation steps.,0,
printTable,,Print table.,109,
printUsageStats,,Parser usage stats for folder.,10,
qrcode,,Make a QR code from a link.,0,
quote,,A quote.,148,
redirectTo,,HTML redirect tag.,8,
replace,,Replace this with that.,0,
replaceJs,,Replace this with evaled JS.,0,
replaceNodejs,,Replace with evaled Node.JS.,0,
rssFeedUrl,,Set RSS feed URL.,885,
run,,Run script and dump stdout.,3,
scatterplot,,Scatterplot Widget.,0,
script,,Print script tag.,0,
scrollForm,,Generate a Scroll Form.,640,
scrollVersionLink,,Print Scroll version.,630,
slideshow,,Slideshow widget. *** delimits slides.,0,
sparkline,,Sparkline widget.,3,
stamp,,Expand project template to disk.,0,
stopwatch,,A stopwatch.,0,
stump,,Compile Stump to HTML.,0,
stumpNoSnippet,,Compile Stump unless snippet.,1018,
table,,A datatable.,214,
tableSearch,,Table search and sort widget.,8,
tags,,Set tags.,681,
testStrict,,Make catchAllParagraphParser = error.,0,
thanksTo,,Acknowledgements comment. Prints nothing.,0,
theScrollButton,,WWS button.,630,
thinColumn,,A thin column section.,338,
thinColumns,,Thin columns.,369,
toStamp,,Print a directory to stamp.,0,
video,,Play video files.,3,
wideColumn,,A wide column section.,338,
wideColumns,,Wide columns.,39,
youtube,,A YouTube video widget.,13,
